year,new_companies,prev_year,yoy_change
1618,1,,
1800,5776,1,577500.0
1802,1,5776,-99.98
1803,1,1,0.0
1804,2,1,100.0
1809,3,2,50.0
1810,3,3,0.0
1813,1,3,-66.67
1814,1,1,0.0
1815,3,1,200.0
1816,1,3,-66.67
1817,1,1,0.0
1819,1,1,0.0
1825,1,1,0.0
1829,1,1,0.0
1830,3,1,200.0
1831,2,3,-33.33
1835,2,2,0.0
1836,1,2,-50.0
1841,1,1,0.0
1842,3,1,200.0
1845,1,3,-66.67
1848,2,1,100.0
1849,1,2,-50.0
1850,2,1,100.0
1851,1,2,-50.0
1853,2,1,100.0
1854,1,2,-50.0
1855,1,1,0.0
1856,1,1,0.0
1859,1,1,0.0
1860,2,1,100.0
1863,2,2,0.0
1864,1,2,-50.0
1865,2,1,100.0
1868,2,2,0.0
1869,1,2,-50.0
1870,1,1,0.0
1871,1,1,0.0
1872,3,1,200.0
1874,8,3,166.67
1875,1,8,-87.5
1876,7,1,600.0
1877,10,7,42.86
1878,1,10,-90.0
1879,6,1,500.0
1880,5,6,-16.67
1881,5,5,0.0
1882,6,5,20.0
1883,5,6,-16.67
1884,3,5,-40.0
1885,2,3,-33.33
1886,10,2,400.0
1887,12,10,20.0
1888,12,12,0.0
1889,12,12,0.0
1890,16,12,33.33
1891,21,16,31.25
1892,33,21,57.14
1893,18,33,-45.45
1894,33,18,83.33
1895,45,33,36.36
1896,62,45,37.78
1897,62,62,0.0
1898,65,62,4.84
1899,62,65,-4.62
1900,83,62,33.87
1901,42,83,-49.4
1902,24,42,-42.86
1903,30,24,25.0
1904,43,30,43.33
1905,49,43,13.95
1906,60,49,22.45
1907,43,60,-28.33
1908,50,43,16.28
1909,48,50,-4.0
1910,71,48,47.92
1911,69,71,-2.82
1912,74,69,7.25
1913,98,74,32.43
1914,53,98,-45.92
1915,9,53,-83.02
1916,13,9,44.44
1917,20,13,53.85
1918,11,20,-45.0
1919,110,11,900.0
1920,111,110,0.91
1921,142,111,27.93
1922,528,142,271.83
1923,348,528,-34.09
1924,209,348,-39.94
1925,231,209,10.53
1926,179,231,-22.51
1927,170,179,-5.03
1928,243,170,42.94
1929,247,243,1.65
1930,189,247,-23.48
1931,196,189,3.7
1932,191,196,-2.55
1933,177,191,-7.33
1934,169,177,-4.52
1935,233,169,37.87
1936,233,233,0.0
1937,338,233,45.06
1938,538,338,59.17
1939,373,538,-30.67
1940,211,373,-43.43
1941,348,211,64.93
1942,184,348,-47.13
1943,131,184,-28.8
1944,181,131,38.17
1945,723,181,299.45
1946,630,723,-12.86
1947,621,630,-1.43
1948,643,621,3.54
1949,570,643,-11.35
1950,567,570,-0.53
1951,523,567,-7.76
1952,589,523,12.62
1953,617,589,4.75
1954,631,617,2.27
1955,796,631,26.15
1956,808,796,1.51
1957,829,808,2.6
1958,786,829,-5.19
1959,1125,786,43.13
1960,1181,1125,4.98
1961,1436,1181,21.59
1962,1294,1436,-9.89
1963,1403,1294,8.42
1964,1629,1403,16.11
1965,1974,1629,21.18
1966,2019,1974,2.28
1967,2422,2019,19.96
1968,12663,2422,422.83
1969,3624,12663,-71.38
1970,3503,3624,-3.34
1971,9013,3503,157.29
1972,4053,9013,-55.03
1973,4643,4053,14.56
1974,4884,4643,5.19
1975,5531,4884,13.25
1976,6267,5531,13.31
1977,6752,6267,7.74
1978,6898,6752,2.16
1979,6810,6898,-1.28
1980,7350,6810,7.93
1981,7598,7350,3.37
1982,8816,7598,16.03
1983,10515,8816,19.27
1984,10428,10515,-0.83
1985,11487,10428,10.16
1986,13429,11487,16.91
1987,15386,13429,14.57
1988,17549,15386,14.06
1989,19847,17549,13.09
1990,18477,19847,-6.9
1991,18941,18477,2.51
1992,20339,18941,7.38
1993,19358,20339,-4.82
1994,19129,19358,-1.18
1995,40525,19129,111.85
1996,21951,40525,-45.83
1997,21754,21951,-0.9
1998,23217,21754,6.73
1999,22421,23217,-3.43
2000,23337,22421,4.09
2001,23660,23337,1.38
2002,24043,23660,1.62
2003,23838,24043,-0.85
2004,27495,23838,15.34
2005,30255,27495,10.04
2006,34056,30255,12.56
2007,37958,34056,11.46
2008,37820,37958,-0.36
2009,36784,37820,-2.74
2010,41178,36784,11.95
2011,44352,41178,7.71
2012,42024,44352,-5.25
2013,43779,42024,4.18
2014,49466,43779,12.99
2015,52542,49466,6.22
2016,61028,52542,16.15
2017,66413,61028,8.82
2018,73309,66413,10.38
2019,81171,73309,10.72
2020,84786,81171,4.45
2021,100446,84786,18.47
2022,105626,100446,5.16
2023,115432,105626,9.28
2024,130923,115432,13.42
2025,74092,130923,-43.41
